Id,ActivityHour,TotalCalories,TotalSteps,TotalIntensity,SleepValue,rn
4388161847,28-04-2016 19:00,111.1263595,178,8,1,1
4388161847,28-04-2016 20:00,102.1266903,153,4,1,1
4388161847,28-04-2016 21:00,78.25799704,0,0,1,1
4388161847,28-04-2016 22:00,78.25799704,0,0,1,1
4388161847,28-04-2016 23:00,78.25799704,0,0,1,1
4388161847,01-05-2016 00:00,81.1274575,20,1,1,1
4388161847,01-05-2016 01:00,89.214118,51,5,1,1
4388161847,01-05-2016 02:00,78.25799704,0,0,1,1
4388161847,01-05-2016 03:00,80.60573745,5,1,1,1
4388161847,01-05-2016 04:00,78.38842714,0,0,1,1
4388161847,01-05-2016 05:00,78.25799704,0,0,1,1
4388161847,01-05-2016 06:00,78.64928734,0,0,1,1
4388161847,01-05-2016 07:00,82.95347762,21,2,1,1
4388161847,01-05-2016 08:00,272.9899892,2564,67,1,1
4388161847,01-05-2016 09:00,108.6481898,201,10,1,1
4388161847,01-05-2016 10:00,185.99318,1238,26,1,1
4388161847,01-05-2016 11:00,165.3852401,846,23,1,1
4388161847,01-05-2016 12:00,176.0805011,914,25,1,1
4388161847,01-05-2016 13:00,169.5589995,904,25,1,1
4388161847,01-05-2016 14:00,83.21433759,21,2,1,1
4388161847,01-05-2016 15:00,202.1664993,1214,43,1,1
4388161847,01-05-2016 16:00,114.2566793,362,7,1,1
4388161847,01-05-2016 17:00,140.9948285,477,16,1,1
4388161847,01-05-2016 18:00,113.6045308,142,5,1,1
4388161847,01-05-2016 19:00,167.8634089,831,23,1,1
4388161847,01-05-2016 20:00,106.3004485,181,11,1,1
4388161847,01-05-2016 21:00,93.64873874,78,7,1,1
4388161847,01-05-2016 22:00,100.3006672,185,8,1,1
4388161847,01-05-2016 23:00,78.38842714,0,0,1,1
4388161847,02-05-2016 00:00,94.43131745,73,4,1,1
4388161847,02-05-2016 01:00,80.99702764,9,1,1,1
4388161847,02-05-2016 02:00,79.3014375,0,0,1,1
4388161847,02-05-2016 03:00,78.64928722,0,0,1,1
4388161847,02-05-2016 04:00,78.38842714,0,0,1,1
4388161847,02-05-2016 05:00,98.60507774,137,8,1,1
4388161847,02-05-2016 06:00,181.5585587,712,28,1,1
4388161847,02-05-2016 07:00,152.0813801,698,14,1,1
4388161847,02-05-2016 08:00,102.7788411,130,6,1,1
4388161847,02-05-2016 09:00,103.0397018,201,7,1,1
4388161847,02-05-2016 10:00,115.3001201,411,10,1,1
4388161847,02-05-2016 11:00,106.3004497,231,7,1,1
4388161847,02-05-2016 12:00,116.6044202,437,9,1,1
4388161847,02-05-2016 13:00,108.5177608,201,8,1,1
4388161847,02-05-2016 14:00,97.95293081,139,4,1,1
4388161847,02-05-2016 15:00,99.12679994,180,5,1,1
4388161847,02-05-2016 16:00,182.4715687,915,24,1,1
4388161847,02-05-2016 17:00,161.2114799,665,21,1,1
4388161847,02-05-2016 18:00,536.0673027,4273,113,1,1
4388161847,02-05-2016 19:00,176.2109289,322,20,1,1
4388161847,02-05-2016 20:00,122.8650612,181,12,1,1
4388161847,02-05-2016 21:00,118.300009,181,10,1,1
4388161847,02-05-2016 22:00,78.25799704,0,0,1,1
4388161847,02-05-2016 23:00,78.25799704,0,0,1,1
4388161847,04-05-2016 00:00,82.17089772,12,2,1,1
4388161847,04-05-2016 01:00,78.91014755,0,0,1,1
4388161847,04-05-2016 02:00,89.86626768,49,4,1,1
4388161847,04-05-2016 03:00,78.25799704,0,0,1,1
4388161847,04-05-2016 04:00,78.64928734,0,0,1,1
4388161847,04-05-2016 05:00,169.6894284,803,28,1,1
4388161847,04-05-2016 06:00,253.8167789,1720,54,1,1
4388161847,04-05-2016 07:00,136.4297796,707,13,1,1
4388161847,04-05-2016 08:00,105.3874406,216,9,1,1
4388161847,04-05-2016 09:00,123.7780696,391,14,1,1
4388161847,04-05-2016 10:00,125.7345203,554,11,1,1
4388161847,04-05-2016 11:00,124.6910816,420,8,1,1
4388161847,04-05-2016 12:00,137.9949408,537,15,1,1
4388161847,04-05-2016 13:00,108.517761,188,9,1,1
4388161847,04-05-2016 14:00,104.9961503,223,9,1,1
4388161847,04-05-2016 15:00,97.56164074,161,5,1,1
4388161847,04-05-2016 16:00,200.34048,1022,35,1,1
4388161847,04-05-2016 17:00,392.4638691,3803,113,1,1
4388161847,04-05-2016 18:00,171.5154493,764,33,1,1
4388161847,04-05-2016 19:00,124.4302193,370,16,1,1
4388161847,04-05-2016 20:00,125.0823687,371,15,1,1
4388161847,04-05-2016 21:00,79.95358753,0,0,1,1
4388161847,04-05-2016 22:00,92.47486734,64,5,1,1
4388161847,04-05-2016 23:00,79.43186748,0,0,1,1
4388161847,05-05-2016 00:00,78.91014743,0,0,1,1
4388161847,05-05-2016 01:00,78.38842714,0,0,1,1
4388161847,05-05-2016 02:00,81.38831782,11,1,1,1
4388161847,05-05-2016 03:00,94.95303798,36,4,1,1
4388161847,05-05-2016 04:00,78.77971733,0,0,1,1
4388161847,05-05-2016 05:00,155.6029899,582,28,1,1
4388161847,05-05-2016 06:00,275.07687,2160,60,1,1
4388161847,05-05-2016 07:00,125.2127999,488,13,1,1
4388161847,05-05-2016 08:00,117.5174295,381,12,1,1
4388161847,05-05-2016 09:00,88.17068017,44,3,1,1
4388161847,05-05-2016 10:00,113.0828099,408,9,1,1
4388161847,05-05-2016 11:00,111.2567904,344,6,1,1
4388161847,05-05-2016 12:00,127.8214004,557,11,1,1
4388161847,05-05-2016 13:00,93.77917075,130,3,1,1
4388161847,05-05-2016 14:00,105.6483014,241,8,1,1
4388161847,05-05-2016 15:00,119.2130202,416,11,1,1
4388161847,05-05-2016 16:00,229.1655127,1259,52,1,1
4388161847,05-05-2016 17:00,224.9917502,1388,49,1,1
4388161847,05-05-2016 18:00,121.2998991,387,14,1,1
4388161847,05-05-2016 19:00,134.7341893,534,18,1,1
4388161847,05-05-2016 20:00,109.8220577,237,11,1,1
4388161847,05-05-2016 21:00,78.25799704,0,0,1,1
4388161847,05-05-2016 22:00,78.25799704,0,0,1,1
4388161847,05-05-2016 23:00,78.25799704,0,0,1,1
4388161847,10-05-2016 00:00,80.47530746,8,1,1,1
4388161847,10-05-2016 01:00,78.51885724,0,0,1,1
4388161847,10-05-2016 02:00,80.21444726,8,1,1,1
4388161847,10-05-2016 03:00,81.2578876,12,1,1,1
4388161847,10-05-2016 04:00,78.64928734,0,0,1,1
4388161847,10-05-2016 05:00,273.1204205,1887,70,1,1
4388161847,10-05-2016 06:00,248.4691505,1533,45,1,1
4388161847,10-05-2016 07:00,127.4301106,336,13,1,1
4388161847,10-05-2016 08:00,161.4723412,920,20,1,1
4388161847,10-05-2016 09:00,104.9961514,36,4,1,1
4388161847,10-05-2016 10:00,128.8648406,285,14,1,1
4388161847,10-05-2016 11:00,142.1687013,586,12,1,1
4388161847,10-05-2016 12:00,112.0393702,248,11,1,1
4388161847,10-05-2016 13:00,119.4738801,416,12,1,1
4388161847,10-05-2016 14:00,94.95304024,126,4,1,1
4388161847,10-05-2016 15:00,112.0393707,295,10,1,1
4388161847,10-05-2016 16:00,97.03992093,76,7,1,1
4388161847,10-05-2016 17:00,194.7319883,1078,31,1,1
4388161847,10-05-2016 18:00,175.6892083,721,30,1,1
4388161847,10-05-2016 19:00,212.0791777,1430,35,1,1
4388161847,10-05-2016 20:00,119.86517,298,13,1,1
4388161847,10-05-2016 21:00,79.43186748,0,0,1,1
4388161847,10-05-2016 22:00,79.3014375,0,0,1,1
4388161847,10-05-2016 23:00,78.77971733,0,0,1,1
4558609924,26-04-2016 00:00,56.30211157,0,0,1,1
4558609924,26-04-2016 01:00,56.0220015,0,0,1,1
4558609924,26-04-2016 02:00,56.0220015,0,0,1,1
4558609924,26-04-2016 03:00,56.0220015,0,0,1,1
4558609924,26-04-2016 04:00,56.0220015,0,0,1,1
4558609924,26-04-2016 05:00,56.0220015,0,0,1,1
4558609924,26-04-2016 06:00,56.0220015,0,0,1,1
4558609924,26-04-2016 07:00,56.0220015,0,0,1,1
4558609924,26-04-2016 08:00,77.21699095,192,9,1,1
4558609924,26-04-2016 09:00,107.9357205,491,27,1,1
4558609924,26-04-2016 10:00,100.2793799,303,20,1,1
4558609924,26-04-2016 11:00,114.1915104,628,30,1,1
4558609924,26-04-2016 12:00,95.14403117,334,22,1,1
4558609924,26-04-2016 13:00,84.77996171,228,16,1,1
4558609924,26-04-2016 14:00,74.88274169,150,10,1,1
4558609924,26-04-2016 15:00,190.3814307,1319,69,1,1
4558609924,26-04-2016 16:00,119.7003402,152,25,1,1
4558609924,26-04-2016 17:00,211.3896816,2600,70,1,1
4558609924,26-04-2016 18:00,140.4284807,1500,32,1,1
4558609924,26-04-2016 19:00,87.11420935,124,11,1,1
4558609924,26-04-2016 20:00,137.3472707,651,27,1,1
4558609924,26-04-2016 21:00,90.19542009,187,17,1,1
4558609924,26-04-2016 22:00,60.97061163,64,2,1,1
4558609924,26-04-2016 23:00,81.60538161,225,14,1,1
4558609924,29-04-2016 00:00,56.11537153,0,0,1,1
4558609924,29-04-2016 01:00,56.11537153,0,0,1,1
4558609924,29-04-2016 02:00,56.0220015,0,0,1,1
4558609924,29-04-2016 03:00,56.0220015,0,0,1,1
4558609924,29-04-2016 04:00,56.0220015,0,0,1,1
4558609924,29-04-2016 05:00,56.0220015,0,0,1,1
4558609924,29-04-2016 06:00,56.0220015,0,0,1,1
4558609924,29-04-2016 07:00,56.0220015,0,0,1,1
4558609924,29-04-2016 08:00,56.0220015,0,0,1,1
4558609924,29-04-2016 09:00,62.37116152,41,3,1,1
4558609924,29-04-2016 10:00,94.86392045,416,20,1,1
4558609924,29-04-2016 11:00,82.35234118,213,15,1,1
4558609924,29-04-2016 12:00,92.80978149,411,19,1,1
4558609924,29-04-2016 13:00,108.8694212,612,27,1,1
4558609924,29-04-2016 14:00,70.0275023,66,8,1,1
4558609924,29-04-2016 15:00,165.358272,2190,56,1,1
4558609924,29-04-2016 16:00,186.4598921,2660,67,1,1
4558609924,29-04-2016 17:00,72.45512241,93,9,1,1
4558609924,29-04-2016 18:00,70.02750212,95,6,1,1
4558609924,29-04-2016 19:00,84.49985147,279,14,1,1
4558609924,29-04-2016 20:00,84.68659198,164,15,1,1
4558609924,29-04-2016 21:00,103.8274412,410,29,1,1
4558609924,29-04-2016 22:00,66.66618186,86,5,1,1
4558609924,29-04-2016 23:00,72.92197162,97,7,1,1
4702921684,13-04-2016 00:00,84.88847959,0,0,1,1
4702921684,13-04-2016 01:00,85.16863966,0,0,1,1
4702921684,13-04-2016 02:00,108.7020807,185,8,1,1
4702921684,13-04-2016 03:00,85.44879973,0,0,1,1
4702921684,13-04-2016 04:00,85.16863966,0,0,1,1
4702921684,13-04-2016 05:00,85.44879973,0,0,1,1
4702921684,13-04-2016 06:00,131.9553621,409,14,1,1
4702921684,13-04-2016 07:00,118.2275226,256,6,1,1
4702921684,13-04-2016 08:00,114.305281,223,10,1,1
4702921684,13-04-2016 09:00,101.6980811,125,4,1,1
4702921684,13-04-2016 10:00,103.9393607,122,7,1,1
4702921684,13-04-2016 11:00,104.4996805,167,6,1,1
4702921684,13-04-2016 12:00,120.188642,253,11,1,1
4702921684,13-04-2016 13:00,97.49568081,71,3,1,1
4702921684,13-04-2016 14:00,112.0640011,182,9,1,1
4702921684,13-04-2016 15:00,94.41392076,57,2,1,1
4702921684,13-04-2016 16:00,94.97424054,38,3,1,1
4702921684,13-04-2016 17:00,177.0611234,840,26,1,1
4702921684,13-04-2016 18:00,151.0062439,474,19,1,1
4702921684,13-04-2016 19:00,184.0651234,725,35,1,1
4702921684,13-04-2016 20:00,136.7180834,329,16,1,1
4702921684,13-04-2016 21:00,235.3344055,1416,45,1,1
4702921684,13-04-2016 22:00,196.1120049,999,33,1,1
4702921684,13-04-2016 23:00,87.97024,6,1,1,1
4702921684,18-04-2016 00:00,84.88847959,0,0,1,1
4702921684,18-04-2016 01:00,86.28927994,0,0,1,1
4702921684,18-04-2016 02:00,84.32815945,0,0,1,1
4702921684,18-04-2016 03:00,84.04799938,0,0,1,1
4702921684,18-04-2016 04:00,84.04799938,0,0,1,1
4702921684,18-04-2016 05:00,84.04799938,0,0,1,1
4702921684,18-04-2016 06:00,91.33215928,81,2,1,1
4702921684,18-04-2016 07:00,173.4190444,837,20,1,1
4702921684,18-04-2016 08:00,94.97423995,99,2,1,1
4702921684,18-04-2016 09:00,192.7500836,1272,20,1,1
4702921684,18-04-2016 10:00,100.857601,110,4,1,1
4702921684,18-04-2016 11:00,87.12976015,0,0,1,1
4702921684,18-04-2016 12:00,166.4150422,961,29,1,1
4702921684,18-04-2016 13:00,125.7918425,230,14,1,1
4702921684,18-04-2016 14:00,126.9124818,253,15,1,1
4702921684,18-04-2016 15:00,113.1846417,116,10,1,1
4702921684,18-04-2016 16:00,124.951362,221,14,1,1
4702921684,18-04-2016 17:00,130.8347235,338,11,1,1
4702921684,18-04-2016 18:00,270.0742451,2146,72,1,1
4702921684,18-04-2016 19:00,214.3224056,1263,44,1,1
4702921684,18-04-2016 20:00,178.7420831,865,39,1,1
4702921684,18-04-2016 21:00,143.4419234,313,21,1,1
4702921684,18-04-2016 22:00,86.28927994,0,0,1,1
4702921684,18-04-2016 23:00,84.88847959,0,0,1,1
4702921684,19-04-2016 00:00,84.60831952,0,0,1,1
4702921684,19-04-2016 01:00,86.56944001,0,0,1,1
4702921684,19-04-2016 02:00,84.60831952,0,0,1,1
4702921684,19-04-2016 03:00,84.60831952,0,0,1,1
4702921684,19-04-2016 04:00,84.32815945,0,0,1,1
4702921684,19-04-2016 05:00,87.69007981,7,1,1,1
4702921684,19-04-2016 06:00,162.2126431,680,23,1,1
4702921684,19-04-2016 07:00,114.025122,217,6,1,1
4702921684,19-04-2016 08:00,119.908481,324,9,1,1
4702921684,19-04-2016 09:00,186.5865633,1168,18,1,1
4702921684,19-04-2016 10:00,87.12976015,0,0,1,1
4702921684,19-04-2016 11:00,99.45680094,102,4,1,1
4702921684,19-04-2016 12:00,173.419042,1000,30,1,1
4702921684,19-04-2016 13:00,105.0600019,49,6,1,1
4702921684,19-04-2016 14:00,111.2235214,216,7,1,1
4702921684,19-04-2016 15:00,100.2972813,37,5,1,1
4702921684,19-04-2016 16:00,132.2355222,395,14,1,1
4702921684,19-04-2016 17:00,163.6134433,860,27,1,1
4702921684,19-04-2016 18:00,157.1697637,483,23,1,1
4702921684,19-04-2016 19:00,136.7180834,248,18,1,1
4702921684,19-04-2016 20:00,127.1926419,336,12,1,1
4702921684,19-04-2016 21:00,156.0491226,586,22,1,1
4702921684,19-04-2016 22:00,84.04799938,0,0,1,1
4702921684,19-04-2016 23:00,84.04799938,0,0,1,1
4702921684,21-04-2016 00:00,84.04799938,0,0,1,1
4702921684,21-04-2016 01:00,84.60831952,0,0,1,1
4702921684,21-04-2016 02:00,84.04799938,0,0,1,1
4702921684,21-04-2016 03:00,84.04799938,0,0,1,1
4702921684,21-04-2016 04:00,86.28927946,7,1,1,1
4702921684,21-04-2016 05:00,90.49167991,28,2,1,1
4702921684,21-04-2016 06:00,212.3612831,1407,47,1,1
4702921684,21-04-2016 07:00,158.290403,760,24,1,1
4702921684,21-04-2016 08:00,94.97424018,82,4,1,1
4702921684,21-04-2016 09:00,84.04799938,0,0,1,1
4702921684,21-04-2016 10:00,84.88847959,0,0,1,1
4702921684,21-04-2016 11:00,84.88847959,0,0,1,1
4702921684,21-04-2016 12:00,116.8267212,214,11,1,1
4702921684,21-04-2016 13:00,101.1377606,112,5,1,1
4702921684,21-04-2016 14:00,110.9433613,185,9,1,1
4702921684,21-04-2016 15:00,106.4608012,124,7,1,1
4702921684,21-04-2016 16:00,115.1457615,215,10,1,1
4702921684,21-04-2016 17:00,208.4390429,1439,46,1,1
4702921684,21-04-2016 18:00,159.1308836,608,25,1,1
4702921684,21-04-2016 19:00,180.7032051,806,27,1,1
4702921684,21-04-2016 20:00,145.6832006,543,20,1,1
4702921684,21-04-2016 21:00,84.04799938,0,0,1,1
4702921684,21-04-2016 22:00,84.04799938,0,0,1,1
4702921684,21-04-2016 23:00,84.04799938,0,0,1,1
4702921684,24-04-2016 00:00,84.60831952,0,0,1,1
4702921684,24-04-2016 01:00,84.04799938,0,0,1,1
4702921684,24-04-2016 02:00,84.60831952,0,0,1,1
4702921684,24-04-2016 03:00,86.56943965,4,1,1,1
4702921684,24-04-2016 04:00,84.60831952,0,0,1,1
4702921684,24-04-2016 05:00,84.32815945,0,0,1,1
4702921684,24-04-2016 06:00,89.6511997,23,2,1,1
4702921684,24-04-2016 07:00,110.3830404,214,7,1,1
4702921684,24-04-2016 08:00,129.7140826,272,16,1,1
4702921684,24-04-2016 09:00,158.2904023,684,22,1,1
4702921684,24-04-2016 10:00,184.3452835,864,31,1,1
4702921684,24-04-2016 11:00,140.6403226,490,14,1,1
4702921684,24-04-2016 12:00,334.7912046,3023,96,1,1
4702921684,24-04-2016 13:00,393.064485,3962,115,1,1
4702921684,24-04-2016 14:00,199.7540834,1248,36,1,1
4702921684,24-04-2016 15:00,111.2235223,102,8,1,1
4702921684,24-04-2016 16:00,91.89248085,9,1,1,1
4702921684,24-04-2016 17:00,163.3332838,574,26,1,1
4702921684,24-04-2016 18:00,237.0153637,1726,53,1,1
4702921684,24-04-2016 19:00,206.758085,1045,39,1,1
4702921684,24-04-2016 20:00,169.2166445,554,30,1,1
4702921684,24-04-2016 21:00,116.2664021,132,10,1,1
4702921684,24-04-2016 22:00,108.4219207,124,9,1,1
4702921684,24-04-2016 23:00,85.16863966,0,0,1,1
4702921684,26-04-2016 00:00,84.32815945,0,0,1,1
4702921684,26-04-2016 01:00,84.32815945,0,0,1,1
4702921684,26-04-2016 02:00,84.60831952,0,0,1,1
4702921684,26-04-2016 03:00,84.32815945,0,0,1,1
4702921684,26-04-2016 04:00,84.88847959,0,0,1,1
4702921684,26-04-2016 05:00,92.17263997,57,2,1,1
4702921684,26-04-2016 06:00,184.0651231,924,28,1,1
4702921684,26-04-2016 07:00,122.4299223,263,10,1,1
4702921684,26-04-2016 08:00,84.04799938,0,0,1,1
4702921684,26-04-2016 09:00,84.32815945,0,0,1,1
4702921684,26-04-2016 10:00,85.7289598,0,0,1,1
4702921684,26-04-2016 11:00,105.620321,155,6,1,1
4702921684,26-04-2016 12:00,119.3481609,286,11,1,1
4702921684,26-04-2016 13:00,99.45680082,86,4,1,1
4702921684,26-04-2016 14:00,112.6243209,241,8,1,1
4702921684,26-04-2016 15:00,105.0600007,131,7,1,1
4702921684,26-04-2016 16:00,94.69408059,31,3,1,1
4702921684,26-04-2016 17:00,175.660323,974,19,1,1
4702921684,26-04-2016 18:00,184.9056042,936,37,1,1
4702921684,26-04-2016 19:00,179.8627238,741,32,1,1
4702921684,26-04-2016 20:00,158.5705636,505,26,1,1
4702921684,26-04-2016 21:00,171.7380843,606,30,1,1
4702921684,26-04-2016 22:00,117.1068815,172,12,1,1
4702921684,26-04-2016 23:00,84.04799938,0,0,1,1
4702921684,27-04-2016 00:00,85.44879973,0,0,1,1
4702921684,27-04-2016 01:00,84.88847959,0,0,1,1
4702921684,27-04-2016 02:00,84.88847959,0,0,1,1
4702921684,27-04-2016 03:00,84.60831952,0,0,1,1
4702921684,27-04-2016 04:00,84.04799938,0,0,1,1
4702921684,27-04-2016 05:00,90.77183998,36,2,1,1
4702921684,27-04-2016 06:00,201.1548827,1249,41,1,1
4702921684,27-04-2016 07:00,145.9633631,432,18,1,1
4702921684,27-04-2016 08:00,96.65520036,64,4,1,1
4702921684,27-04-2016 09:00,105.060002,40,6,1,1
4702921684,27-04-2016 10:00,104.4996812,144,5,1,1
4702921684,27-04-2016 11:00,105.0600007,158,6,1,1
4702921684,27-04-2016 12:00,114.5854411,226,10,1,1
4702921684,27-04-2016 13:00,109.5425617,130,7,1,1
4702921684,27-04-2016 14:00,102.8187217,103,4,1,1
4702921684,27-04-2016 15:00,118.2275214,205,11,1,1
4702921684,27-04-2016 16:00,121.8696016,268,10,1,1
4702921684,27-04-2016 17:00,147.3641623,529,18,1,1
4702921684,27-04-2016 18:00,158.5705643,594,20,1,1
4702921684,27-04-2016 19:00,153.8078433,375,25,1,1
4702921684,27-04-2016 20:00,253.264645,1649,58,1,1
4702921684,27-04-2016 21:00,170.8976047,686,25,1,1
4702921684,27-04-2016 22:00,94.13375986,88,3,1,1
4702921684,27-04-2016 23:00,84.32815945,0,0,1,1
4702921684,28-04-2016 00:00,84.32815945,0,0,1,1
4702921684,28-04-2016 01:00,85.44879973,0,0,1,1
4702921684,28-04-2016 02:00,86.28927994,0,0,1,1
4702921684,28-04-2016 03:00,84.88847959,0,0,1,1
4702921684,28-04-2016 04:00,84.32815945,0,0,1,1
4702921684,28-04-2016 05:00,86.56943965,6,1,1,1
4702921684,28-04-2016 06:00,163.3332826,744,22,1,1
4702921684,28-04-2016 07:00,111.2235216,174,6,1,1
4702921684,28-04-2016 08:00,101.9782408,107,5,1,1
4702921684,28-04-2016 09:00,213.7620838,1455,38,1,1
4702921684,28-04-2016 10:00,104.4996817,89,5,1,1
4702921684,28-04-2016 11:00,102.2584007,151,4,1,1
4702921684,28-04-2016 12:00,177.0611224,996,17,1,1
4702921684,28-04-2016 13:00,102.8187214,104,4,1,1
4702921684,28-04-2016 14:00,104.7798415,101,6,1,1
4702921684,28-04-2016 15:00,112.0640017,191,7,1,1
4702921684,28-04-2016 16:00,109.5425613,156,8,1,1
4702921684,28-04-2016 17:00,170.6174434,900,19,1,1
4702921684,28-04-2016 18:00,134.1966435,211,16,1,1
4702921684,28-04-2016 19:00,267.552806,1962,68,1,1
4702921684,28-04-2016 20:00,163.0531229,614,26,1,1
4702921684,28-04-2016 21:00,169.4968036,612,28,1,1
4702921684,28-04-2016 22:00,128.8736011,450,12,1,1
4702921684,28-04-2016 23:00,84.88847959,0,0,1,1
4702921684,29-04-2016 00:00,85.16863966,0,0,1,1
4702921684,29-04-2016 01:00,86.00911987,0,0,1,1
4702921684,29-04-2016 02:00,85.16863966,0,0,1,1
4702921684,29-04-2016 03:00,84.32815945,0,0,1,1
4702921684,29-04-2016 04:00,84.32815945,0,0,1,1
4702921684,29-04-2016 05:00,84.60831952,0,0,1,1
4702921684,29-04-2016 06:00,180.9833626,816,32,1,1
4702921684,29-04-2016 07:00,140.0800029,483,11,1,1
4702921684,29-04-2016 08:00,104.7798411,151,6,1,1
4702921684,29-04-2016 09:00,163.0531217,901,11,1,1
4702921684,29-04-2016 10:00,104.7798414,162,4,1,1
4702921684,29-04-2016 11:00,115.4259219,175,9,1,1
4702921684,29-04-2016 12:00,186.3064026,1079,35,1,1
4702921684,29-04-2016 13:00,124.9513621,261,13,1,1
4702921684,29-04-2016 14:00,115.7060828,155,9,1,1
4702921684,29-04-2016 15:00,132.5156825,302,16,1,1
4702921684,29-04-2016 16:00,126.0720023,281,11,1,1
4702921684,29-04-2016 17:00,199.7540846,1223,39,1,1
4702921684,29-04-2016 18:00,199.4739244,1123,28,1,1
4702921684,29-04-2016 19:00,210.6803237,1278,46,1,1
4702921684,29-04-2016 20:00,176.2206441,678,30,1,1
4702921684,29-04-2016 21:00,163.3332846,533,26,1,1
4702921684,29-04-2016 22:00,127.1926417,329,15,1,1
4702921684,29-04-2016 23:00,84.32815945,0,0,1,1
4702921684,30-04-2016 00:00,84.32815945,0,0,1,1
4702921684,30-04-2016 01:00,84.32815945,0,0,1,1
4702921684,30-04-2016 02:00,84.88847959,0,0,1,1
4702921684,30-04-2016 03:00,85.44879973,0,0,1,1
4702921684,30-04-2016 04:00,84.88847959,0,0,1,1
4702921684,30-04-2016 05:00,84.88847959,0,0,1,1
4702921684,30-04-2016 06:00,104.2195204,138,7,1,1
4702921684,30-04-2016 07:00,129.1537626,261,14,1,1
4702921684,30-04-2016 08:00,148.4848019,545,19,1,1
4702921684,30-04-2016 09:00,157.7300826,494,26,1,1
4702921684,30-04-2016 10:00,140.6403227,392,17,1,1
4702921684,30-04-2016 11:00,266.7123235,2135,69,1,1
4702921684,30-04-2016 12:00,191.629443,1083,29,1,1
4702921684,30-04-2016 13:00,235.0542425,1623,49,1,1
4702921684,30-04-2016 14:00,253.8249655,1757,49,1,1
4702921684,30-04-2016 15:00,203.3961641,1009,37,1,1
4702921684,30-04-2016 16:00,152.1268843,392,22,1,1
4702921684,30-04-2016 17:00,119.9084812,315,9,1,1
4702921684,30-04-2016 18:00,84.04799938,0,0,1,1
4702921684,30-04-2016 19:00,84.04799938,0,0,1,1
4702921684,30-04-2016 20:00,84.04799938,0,0,1,1
4702921684,30-04-2016 21:00,84.04799938,0,0,1,1
4702921684,30-04-2016 22:00,84.04799938,0,0,1,1
4702921684,30-04-2016 23:00,84.04799938,0,0,1,1
4702921684,03-05-2016 00:00,85.16863966,0,0,1,1
4702921684,03-05-2016 01:00,84.60831952,0,0,1,1
4702921684,03-05-2016 02:00,84.60831952,0,0,1,1
4702921684,03-05-2016 03:00,90.77184021,13,2,1,1
4702921684,03-05-2016 04:00,92.45280015,24,3,1,1
4702921684,03-05-2016 05:00,143.4419216,617,14,1,1
4702921684,03-05-2016 06:00,232.5328027,1604,39,1,1
4702921684,03-05-2016 07:00,135.5974425,424,12,1,1
4702921684,03-05-2016 08:00,102.2584003,169,5,1,1
4702921684,03-05-2016 09:00,200.874725,1321,20,1,1
4702921684,03-05-2016 10:00,97.49568129,54,3,1,1
4702921684,03-05-2016 11:00,102.2584009,113,5,1,1
4702921684,03-05-2016 12:00,117.3870416,272,9,1,1
4702921684,03-05-2016 13:00,117.6672016,176,11,1,1
4702921684,03-05-2016 14:00,126.9124817,320,13,1,1
4702921684,03-05-2016 15:00,136.9982423,351,18,1,1
4702921684,03-05-2016 16:00,114.8656014,163,10,1,1
4702921684,03-05-2016 17:00,184.0651238,1046,21,1,1
4702921684,03-05-2016 18:00,151.0062441,539,18,1,1
4702921684,03-05-2016 19:00,163.6134439,560,27,1,1
4702921684,03-05-2016 20:00,170.6174442,518,31,1,1
4702921684,03-05-2016 21:00,182.1040046,656,34,1,1
4702921684,03-05-2016 22:00,141.7609613,514,18,1,1
4702921684,03-05-2016 23:00,84.60831952,0,0,1,1
4702921684,05-05-2016 00:00,84.60831952,0,0,1,1
4702921684,05-05-2016 01:00,84.60831952,0,0,1,1
4702921684,05-05-2016 02:00,86.8495996,11,1,1,1
4702921684,05-05-2016 03:00,84.60831952,0,0,1,1
4702921684,05-05-2016 04:00,85.7289598,0,0,1,1
4702921684,05-05-2016 05:00,86.8495996,11,1,1,1
4702921684,05-05-2016 06:00,188.8278435,1006,31,1,1
4702921684,05-05-2016 07:00,112.0640023,160,6,1,1
4702921684,05-05-2016 08:00,106.4608005,157,6,1,1
4702921684,05-05-2016 09:00,203.6763234,1326,45,1,1
4702921684,05-05-2016 10:00,109.8227218,143,7,1,1
4702921684,05-05-2016 11:00,105.6203219,117,5,1,1
4702921684,05-05-2016 12:00,193.3104037,1184,20,1,1
4702921684,05-05-2016 13:00,98.33616138,45,3,1,1
4702921684,05-05-2016 14:00,104.499681,119,6,1,1
4702921684,05-05-2016 15:00,90.21152091,0,0,1,1
4702921684,05-05-2016 16:00,102.258401,129,4,1,1
4702921684,05-05-2016 17:00,180.9833639,901,25,1,1
4702921684,05-05-2016 18:00,163.8936043,635,23,1,1
4702921684,05-05-2016 19:00,159.6912026,652,22,1,1
4702921684,05-05-2016 20:00,178.1817633,789,30,1,1
4702921684,05-05-2016 21:00,187.1468843,961,27,1,1
4702921684,05-05-2016 22:00,122.1497616,268,13,1,1
4702921684,05-05-2016 23:00,84.32815945,0,0,1,1
4702921684,06-05-2016 00:00,86.8495996,7,1,1,1
4702921684,06-05-2016 01:00,85.16863966,0,0,1,1
4702921684,06-05-2016 02:00,91.05200028,12,2,1,1
